Date	Workflow	Type	  Cost  	RunTime	cpu	disk_size	memory	Total_Sequences	Per_10K_Seq_Cost	New_Sequences	Per_New_Seqs	DaysSinceLastRun	SubmissionID	Notes	InputVariables	Status	workflowEntity
9/19/22	GenBank_Ingest	New	$143.70 	35h 19m	96	1500	180	6172949	$0.23 	6172949	$0.23 	-1	ecaf63fa-62c1-4d18-88a7-49b533ddb999		[]	Succeeded	"{""entityType"":""ncov_examples"",""entityName"":""blank""}"
9/22/22	GenBank_Ingest	Cache	$12.70 	14h 11m	16	1500	64	6182697	$0.02 	9748	$13.03 	3	e9d36aa4-30f9-4cf4-827b-8123db3edd45	Switched from xz to zstd compression	"[{""inputName"":""GENBANK_INGEST.cache_nextclade_old"",""value"":""genbank_nextclade.tsv.xz""}]"	Succeeded	"{""entityType"":""ncov_examples"",""entityName"":""blank""}"
9/26/22	GISAID_Ingest	New	$44.25 	11h 5m	96	1500	180	13044970	$0.03 	13044970	$0.03 	-1	56db9808-88dc-4544-a8e7-6837dde38546		"[{""inputName"":""GISAID_INGEST.GISAID_API_ENDPOINT""},{""inputName"":""GISAID_INGEST.GISAID_USERNAME_AND_PASSWORD""}]"	Succeeded	"{""entityType"":""ncov_examples"",""entityName"":""blank""}"
9/28/22	GISAID_Ingest	Cache	$9.01 	10h 6m	16	1500	64	13083914	$0.01 	38944	$2.31 	2	e7b44af4-673f-4147-9b1d-4f87fcd99e64	subset to africa region gave 118020 sequences	"[{""inputName"":""GISAID_INGEST.GISAID_API_ENDPOINT""},{""inputName"":""GISAID_INGEST.GISAID_USERNAME_AND_PASSWORD""},{""inputName"":""GISAID_INGEST.cache_nextclade_old"",""value"":""gisaid_nextclade.tsv.zst""},{""inputName"":""GISAID_INGEST.filter"",""value"":""region:Africa""}]"	Succeeded	"{""entityType"":""ncov_examples"",""entityName"":""blank""}workflowId"
10/13/22	GISAID_Ingest	Cache	$6.66 	8h 13m	16	1500	64	13249005	$0.01 	165091	$0.40 	15	e41fa447-2aec-412a-ae53-82e09a2a67fd	used subset to africa cache	"[{""inputName"":""GISAID_INGEST.GISAID_API_ENDPOINT""},{""inputName"":""GISAID_INGEST.GISAID_USERNAME_AND_PASSWORD""},{""inputName"":""GISAID_INGEST.cache_nextclade_old"",""value"":""gisaid_nextclade.tsv.zst""}]"	Succeeded	"{""entityType"":""ncov_examples_set"",""entityName"":""gisaid_ingest_2022-10-13T15-36-24""}"
10/14/22	GenBank_Ingest	Cache	$13.21 	21h 19m	16	1500	64	6238859	$0.02 	56162	$2.35 	22	52b9a51d-2830-4f0b-a82a-626311b0cf2f		"[{""inputName"":""GENBANK_INGEST.cache_nextclade_old"",""value"":""genbank_nextclade.tsv.zst""}]"	Succeeded	"{""entityType"":""ncov_examples"",""entityName"":""blank""}"
10/20/22	GISAID_Ingest	Cache	$7.15 	8h 11m	16	1500	64	13300565	$0.01 	51560	$1.39 	7	8ca9a92a-1aca-4938-acca-634fb3e3bb5a		"[{""inputName"":""GISAID_INGEST.GISAID_API_ENDPOINT""},{""inputName"":""GISAID_INGEST.GISAID_USERNAME_AND_PASSWORD""},{""inputName"":""GISAID_INGEST.cache_nextclade_old"",""value"":""gisaid_nextclade.tsv.zst""}]"	Succeeded	"{""entityType"":""ncov_examples"",""entityName"":""blank""}"
10/22/22	GenBank_Ingest	Cache	$14.65 	16h 17m	16	1500	64	6275952	$0.02 	37093	$3.95 	8	de37e98e-d2bc-4830-9a0a-2ef4f3f5c596	"Seemed to fail at busy times, this worked at 9:19am Pacific time"	"[{""inputName"":""GENBANK_INGEST.cache_nextclade_old"",""value"":""genbank_nextclade.tsv.zst""}]"	Succeeded	"{""entityType"":""ncov_examples"",""entityName"":""blank""}"
10/29/22	GenBank_Ingest	New	$151.79 	37h 23m	96	1500	180	6304264	$0.24 	6304264	$0.24 	-1	0de9ede4-92a5-43e8-a4c3-8d05d962226d	vlin	[]	Succeeded	"{""entityType"":""ncov_examples"",""entityName"":""blank""}"
10/31/22	Zika_Build	New		33m	8	30	3.5	1110		1110		-1	2bb17a5c-757a-4a52-bb33-99c4999f9185	Zika build	[]	Succeeded	"{""entityType"":""ncov_examples"",""entityName"":""blank""}"
11/1/22	Dengue_Build	New		1h 39m	8	30	3.5	10783		10783		-1	ddaaccaf-44ae-4742-ba5f-22c994ec41b7	Dengue build	[]	Succeeded	"{""entityType"":""ncov_examples"",""entityName"":""blank""}"
